25
0
2
9
8
4
8
8
2
3
4
7
5
8
10
7
2
5
4
8
8
10
8
1
9
6
0 21 10
0 3 9
0 2 10
0 13 13
0 11 11
0 10 9
0 6 8
0 17 10
0 12 14
1 6 10
1 15 11
1 19 13
1 13 8
1 18 12
1 22 10
1 20 15
1 7 9
1 14 12
1 3 12
1 17 15
0 1 13
2 8 11
2 5 13
2 21 10
2 22 8
2 3 10
2 24 12
2 6 9
2 7 11
3 18 8
3 17 9
3 21 12
3 20 9
3 10 11
3 11 12
3 16 14
3 7 7
3 23 10
4 16 12
4 14 6
4 23 11
4 7 15
4 24 8
4 17 9
4 19 8
4 11 10
4 9 11
4 15 10
5 22 11
5 7 11
5 24 9
0 5 8
5 10 10
5 21 10
4 5 10
5 6 7
5 17 12
5 23 13
6 18 11
6 10 8
6 24 8
6 9 12
6 20 15
4 6 13
6 16 14
6 11 14
6 15 12
6 14 11
6 7 10
7 14 12
7 12 9
7 15 13
7 10 12
7 13 11
0 7 10
7 23 8
7 20 10
7 21 10
8 19 10
0 8 11
5 8 10
8 16 11
8 21 12
8 14 15
8 11 8
1 8 10
8 9 9
8 10 9
8 17 12
8 15 10
9 17 9
5 9 9
9 16 15
1 9 7
9 11 8
9 24 8
9 18 9
9 21 9
3 9 6
9 13 10
9 10 15
10 24 11
10 22 12
10 12 14
10 16 12
10 21 11
10 17 8
1 10 9
10 13 13
1 11 10
10 11 10
11 20 9
11 21 8
2 11 13
7 11 15
11 23 8
11 12 12
5 11 10
12 16 10
4 12 11
9 12 10
6 12 8
1 12 11
5 12 10
12 20 13
12 22 11
12 23 8
13 14 9
13 15 12
13 16 12
4 13 10
3 13 10
12 13 8
13 24 13
13 17 9
13 21 5
13 20 10
13 22 13
14 23 12
14 20 12
10 14 8
3 14 10
14 16 9
14 24 15
12 14 11
14 21 10
14 15 7
5 14 10
3 15 13
15 22 12
9 15 7
15 16 10
15 24 10
15 17 11
15 21 11
0 15 11
10 15 15
15 23 10
16 24 6
1 16 13
16 21 11
16 17 8
16 23 12
2 16 11
16 20 10
16 19 9
16 22 10
17 22 13
17 20 11
14 17 11
17 24 13
2 17 12
12 17 11
6 17 11
17 23 11
7 17 9
7 18 11
18 24 10
18 20 10
2 18 7
12 18 11
18 23 8
5 18 13
8 18 14
16 18 9
19 24 11
12 19 13
3 19 12
14 19 7
10 19 11
17 19 12
5 20 10
4 20 12
8 20 12
20 21 11
0 20 9
15 20 12
20 22 9
20 24 12
2 20 8
20 23 11
18 21 11
21 23 10
17 21 12
1 21 14
21 22 13
19 21 10
12 21 12
4 21 11
6 21 9
21 24 11
9 22 11
3 22 7
8 22 10
7 22 8
22 23 11
18 22 10
4 22 11
19 22 11
11 22 8
9 23 11
13 23 7
0 23 10
10 23 10
8 23 11
2 23 12
23 24 8
1 23 11
7 24 10
8 24 13
22 24 7
0 24 9
1 24 13
12 24 15
11 24 11
3 24 11
