25
0
4
6
4
3
5
2
7
9
10
3
4
2
3
3
6
5
9
9
8
5
8
10
8
4
0 9 12
0 6 12
0 14 13
0 18 9
0 11 12
0 15 11
0 16 12
0 13 11
0 3 10
0 1 11
0 2 12
1 18 16
1 5 12
1 10 14
1 8 9
1 22 7
1 23 12
1 3 10
1 12 10
1 21 11
2 13 11
2 7 13
2 12 10
2 14 9
2 19 12
2 15 12
2 20 10
1 2 14
2 17 10
3 15 10
3 12 8
3 24 11
3 13 10
3 10 7
3 18 11
3 9 12
3 17 9
3 23 11
3 6 11
3 8 10
4 17 8
4 18 12
4 21 11
2 4 10
4 20 14
3 4 11
4 24 10
4 8 12
1 4 13
4 19 11
5 10 9
5 9 10
5 17 14
5 15 11
5 23 10
0 5 9
2 5 9
5 24 11
6 16 12
6 23 11
6 19 12
4 6 7
6 20 9
6 21 8
6 10 12
6 7 9
7 10 9
7 20 11
3 7 9
7 17 15
1 7 14
7 14 9
4 7 11
7 23 7
0 7 11
7 15 11
7 16 9
7 9 10
8 19 10
2 8 10
8 20 11
0 8 14
8 15 9
8 13 12
7 8 12
6 8 9
8 9 13
5 8 10
8 17 10
2 9 9
9 15 13
4 9 10
9 17 9
6 9 8
9 16 10
9 23 11
9 19 11
1 9 7
10 23 13
10 24 12
10 22 10
10 18 13
2 10 8
10 19 8
10 14 10
10 13 9
8 10 12
10 16 12
0 10 11
10 11 9
11 16 10
8 11 14
6 11 10
11 14 12
11 12 9
11 23 12
11 17 7
11 20 8
2 11 10
7 11 11
12 17 11
12 16 9
12 22 8
12 23 11
4 12 9
0 12 8
8 12 15
7 12 9
12 21 10
6 13 12
13 17 12
4 13 12
13 18 15
13 23 9
7 13 12
9 13 7
12 13 12
13 22 11
13 16 13
14 24 11
13 14 5
14 18 12
14 17 12
14 15 10
14 16 10
14 20 12
3 14 8
14 22 7
15 20 9
12 15 11
10 15 13
6 15 9
15 16 10
11 15 10
15 18 13
15 22 10
4 15 7
4 16 8
16 19 14
3 16 11
1 16 12
16 23 10
16 20 11
16 22 16
16 17 13
5 16 11
16 24 11
16 21 7
17 19 10
17 22 11
17 24 9
17 20 9
10 17 13
17 18 13
15 17 11
17 21 11
6 17 9
18 19 13
18 22 10
5 18 11
16 18 9
2 18 10
18 24 12
18 21 13
11 18 13
9 18 15
6 18 10
14 19 12
15 19 11
7 19 14
0 19 9
5 19 11
3 19 9
13 19 13
1 19 7
19 22 8
11 19 11
3 20 12
12 20 7
0 20 12
20 23 9
9 20 5
20 21 12
5 20 11
18 20 11
19 20 9
9 21 9
19 21 10
0 21 8
7 21 8
2 21 10
21 22 13
11 21 11
13 21 10
14 21 13
2 22 11
20 22 11
7 22 10
6 22 9
9 22 9
8 22 12
5 22 10
11 22 13
18 23 14
14 23 11
15 23 12
17 23 13
23 24 12
0 23 10
4 23 12
22 23 10
19 23 13
8 23 11
2 23 9
7 24 11
21 24 10
9 24 10
6 24 10
2 24 11
13 24 8
8 24 12
15 24 8
19 24 11
20 24 11
