50
0
1
3
3
5
7
5
1
2
3
9
4
6
2
9
1
3
7
1
9
6
6
3
8
4
6
2
9
7
10
10
6
5
4
3
6
5
2
10
3
7
5
5
3
4
4
6
6
1
3
0 6 9
0 37 12
0 47 14
0 26 10
0 21 13
0 28 7
0 43 8
1 43 6
1 30 9
1 22 12
1 34 9
2 7 9
2 11 13
2 17 10
2 9 13
3 29 8
3 41 10
3 46 11
3 48 12
4 13 13
4 36 10
4 24 9
4 15 10
4 40 12
4 10 14
5 14 10
5 19 9
5 45 12
5 6 9
5 37 12
6 31 11
6 30 8
6 22 11
6 48 10
6 14 8
7 13 11
7 25 13
8 32 11
8 45 12
8 21 12
8 27 9
8 38 14
8 12 12
8 33 10
9 44 8
9 31 6
5 9 11
9 41 10
6 9 9
10 41 10
10 19 11
10 28 11
10 38 8
10 20 9
10 27 10
5 11 11
11 28 13
11 26 11
12 49 8
12 41 13
12 29 10
13 43 15
9 13 8
13 32 14
3 13 13
13 44 11
13 42 6
14 25 9
3 14 13
14 31 9
10 14 10
14 28 11
15 28 12
13 15 14
8 15 11
7 15 10
15 18 11
14 16 10
16 30 6
16 35 8
16 24 10
9 17 11
17 21 10
17 37 9
3 17 6
17 36 11
18 22 13
18 35 10
3 18 6
7 18 8
18 19 11
19 32 9
19 30 10
11 19 11
1 19 9
19 44 9
17 19 8
19 23 10
20 40 8
13 20 7
20 33 12
8 20 10
4 21 11
21 26 10
21 39 9
21 46 11
21 31 13
22 42 12
22 37 10
13 22 11
22 32 16
9 22 9
23 32 11
9 23 12
8 23 9
22 23 10
23 30 10
24 35 14
17 24 11
24 41 7
2 24 12
24 49 9
5 25 13
25 44 11
25 26 10
21 25 8
25 49 13
20 25 12
16 26 10
26 41 12
26 49 9
19 26 13
26 36 10
26 27 10
27 44 9
22 27 9
28 48 13
28 41 14
26 28 10
20 28 13
28 34 8
29 38 8
29 49 14
29 36 12
29 46 11
26 30 13
28 30 9
30 35 10
30 40 7
5 30 11
26 31 13
27 31 9
10 31 8
28 31 9
31 36 13
30 31 11
18 32 10
4 32 9
32 34 6
26 32 10
29 32 14
32 37 13
10 33 12
33 43 12
33 42 13
28 33 9
27 33 7
14 34 8
25 34 12
26 34 12
34 38 7
24 34 12
35 39 9
35 48 10
2 35 11
35 37 10
17 35 13
18 36 11
36 49 10
2 36 11
12 36 15
36 37 12
20 37 10
12 37 11
37 48 11
37 45 10
3 37 11
28 37 5
11 38 10
38 39 5
22 38 12
12 38 5
2 38 12
0 39 15
36 39 13
11 39 12
4 39 12
19 39 13
2 39 13
39 44 14
17 40 11
18 40 13
32 40 7
40 48 8
24 40 10
27 41 10
6 41 9
23 42 8
42 46 13
25 42 10
12 42 12
2 42 9
43 44 13
38 43 13
24 43 10
42 43 10
17 43 13
20 44 9
42 44 7
8 44 9
5 44 15
44 48 15
25 45 9
24 45 11
18 45 8
40 45 15
17 45 8
23 46 7
12 46 10
5 46 8
18 46 10
7 46 11
10 47 12
13 47 9
38 47 11
43 47 10
4 48 9
46 48 14
22 48 6
42 48 11
11 49 11
19 49 8
23 49 6
31 49 12
6 49 10
