25
0
4
3
9
4
3
6
6
10
7
2
8
8
1
9
7
6
6
8
9
5
4
5
4
7
0 10 12
0 11 9
0 17 7
0 21 9
0 19 15
0 20 13
0 12 11
0 22 13
0 4 11
0 3 11
0 6 10
1 4 8
1 14 8
1 17 10
1 9 12
1 12 10
1 5 9
1 6 11
1 11 13
1 8 13
2 16 12
1 2 13
2 14 7
2 11 11
2 7 11
2 12 11
2 9 12
2 8 9
2 13 6
2 23 12
2 17 6
3 13 13
3 16 14
1 3 9
3 17 8
3 23 13
3 19 9
3 4 7
3 14 11
3 5 9
3 18 11
3 8 11
4 21 14
4 6 11
4 11 10
4 19 9
4 13 11
4 20 9
2 4 9
4 23 11
4 5 8
4 12 10
5 11 7
5 8 8
5 19 10
5 22 10
5 12 10
5 16 11
5 15 12
5 14 11
6 10 11
6 13 12
6 8 12
5 6 12
6 15 11
6 9 9
6 16 11
3 6 10
6 20 8
6 24 11
7 8 9
0 7 9
7 9 10
1 7 10
7 21 12
7 15 14
7 22 11
5 7 11
3 7 12
7 23 10
6 7 7
0 8 12
8 12 11
8 19 13
8 16 12
8 21 12
8 22 13
4 8 10
8 17 12
9 22 11
9 12 9
9 23 10
9 16 9
9 21 10
9 18 9
9 17 7
9 24 7
9 14 9
3 9 11
10 22 11
2 10 11
10 13 13
10 24 13
10 21 12
10 19 10
4 10 9
10 17 9
10 14 10
8 10 11
10 20 9
11 15 9
11 18 9
11 13 9
11 19 10
10 11 7
7 11 11
9 11 10
11 22 12
11 21 12
12 19 12
12 24 9
12 14 11
12 15 11
3 12 13
6 12 7
12 18 13
12 23 12
11 12 9
12 17 14
13 19 10
13 16 12
9 13 13
1 13 14
13 18 11
13 23 7
7 13 10
13 14 10
13 22 15
8 13 12
13 21 11
8 14 12
7 14 11
6 14 12
14 16 8
14 24 12
14 23 8
0 14 12
14 22 15
11 14 10
4 14 10
14 18 10
15 20 8
10 15 12
4 15 11
13 15 9
15 16 13
15 17 9
15 19 14
15 24 9
8 15 13
15 22 10
15 18 9
12 16 11
16 19 10
10 16 11
1 16 9
16 18 11
16 20 8
0 16 7
4 16 12
16 21 11
16 22 9
16 24 13
16 23 9
17 23 11
17 18 11
17 24 10
17 22 12
6 17 10
7 17 12
4 17 11
17 19 11
14 17 11
11 17 13
1 18 12
18 21 8
2 18 9
6 18 7
8 18 10
18 20 10
18 24 14
18 23 11
7 18 14
0 18 9
9 19 9
19 22 10
19 20 12
1 19 10
7 19 10
19 24 10
18 19 12
19 21 7
19 23 11
20 24 10
3 20 12
11 20 7
7 20 9
17 20 10
20 23 7
8 20 13
13 20 11
9 20 6
2 21 10
21 23 11
21 24 14
21 22 9
15 21 13
20 21 8
12 21 12
6 21 10
14 21 9
3 21 11
17 21 9
12 22 11
20 22 9
1 22 10
4 22 4
18 22 14
6 22 9
22 23 11
22 24 11
3 22 9
2 22 8
8 23 12
15 23 10
10 23 12
1 23 16
23 24 9
6 23 12
0 23 8
11 23 8
5 23 9
5 24 10
2 24 11
8 24 10
11 24 10
1 24 9
7 24 11
0 24 9
3 24 10
