50
0
5
10
9
9
7
3
8
8
4
2
1
2
6
4
3
6
7
6
3
4
2
4
7
6
6
5
7
7
9
4
7
3
5
6
1
5
9
3
6
2
3
4
9
6
2
4
8
4
7
0 38 11
0 40 11
0 39 11
0 5 11
1 15 9
1 4 11
1 34 11
1 39 16
1 20 14
2 40 11
2 20 10
2 17 11
2 6 8
2 5 9
2 25 10
3 10 9
3 21 10
3 46 10
3 40 10
4 6 16
4 11 11
0 4 10
4 21 10
4 49 15
4 27 13
5 37 12
5 12 8
5 44 12
6 27 10
6 39 13
6 42 8
6 17 11
6 33 10
6 21 11
7 28 9
7 20 10
7 9 11
6 7 9
8 11 9
5 8 10
8 23 10
8 48 11
8 25 13
9 38 12
5 9 11
9 41 11
9 40 9
9 27 7
9 12 11
9 44 7
10 16 6
10 20 11
4 10 12
10 49 10
11 18 9
11 35 10
11 39 6
11 12 13
11 33 11
12 22 11
6 12 14
12 48 12
12 13 12
12 21 9
12 45 13
6 13 11
13 36 14
13 28 8
11 13 10
13 48 11
2 13 13
13 35 9
14 47 11
4 14 9
14 36 14
3 14 15
14 31 8
6 14 12
15 47 6
15 31 10
15 20 11
15 40 13
15 36 12
5 16 6
16 25 9
16 42 9
0 16 11
16 48 12
13 16 14
17 38 12
7 17 10
12 17 12
17 18 16
8 17 11
1 18 11
18 49 11
18 46 13
18 34 8
18 19 11
19 38 10
8 19 14
19 47 12
19 37 11
5 19 7
6 20 10
20 42 10
8 20 13
9 21 7
21 44 6
21 28 11
21 37 11
16 21 10
22 44 9
19 22 12
22 23 9
22 48 9
22 49 12
22 26 9
23 39 13
23 44 14
18 23 9
23 35 8
8 24 13
6 24 10
24 46 12
5 24 12
24 39 10
14 24 11
7 25 14
25 36 12
12 25 12
25 48 9
26 29 10
26 41 12
26 31 11
0 27 8
10 27 9
27 47 10
27 33 9
27 28 8
5 28 9
28 38 12
28 31 11
28 42 15
1 28 14
29 38 10
29 43 10
15 29 13
6 29 9
29 41 13
11 30 9
30 48 10
30 32 8
0 30 9
6 31 13
31 37 9
31 45 12
25 32 11
32 35 7
17 32 10
27 32 10
26 32 10
33 39 14
26 33 10
22 33 8
33 40 14
17 33 8
15 33 8
27 34 8
33 34 8
34 48 13
2 34 7
28 35 13
35 41 11
9 35 8
4 35 10
26 35 12
4 36 10
31 36 13
12 36 6
16 36 12
36 44 9
21 36 12
4 37 10
36 37 11
23 37 12
38 40 11
25 38 11
38 49 9
7 38 12
11 38 16
37 38 10
22 38 13
12 39 9
8 39 12
22 39 9
3 39 11
11 40 9
4 40 15
22 40 13
8 40 11
23 40 9
20 41 15
28 41 12
41 48 11
16 41 9
37 41 11
1 41 12
30 42 9
42 47 6
35 42 8
32 42 12
23 42 12
14 42 11
26 43 11
0 43 7
43 47 9
34 43 13
18 44 14
28 44 9
6 44 9
19 44 10
4 44 14
13 45 12
15 45 9
33 45 13
28 45 9
17 45 12
32 45 11
45 46 12
32 46 9
35 46 11
21 46 11
39 46 9
32 47 12
8 47 9
20 47 14
45 47 10
17 48 6
33 48 12
43 48 9
30 49 10
11 49 10
33 49 6
39 49 13
16 49 10
2 49 12
