50
0
3
4
8
10
7
2
5
2
7
3
8
8
6
4
6
7
9
3
4
6
1
5
2
3
5
3
9
8
3
7
2
5
5
10
6
9
5
8
4
5
8
9
3
4
5
2
9
3
3
0 31 12
0 11 14
0 18 12
0 32 13
0 38 10
0 46 10
1 13 9
1 32 12
1 8 13
1 2 11
1 23 7
2 40 11
2 30 10
2 24 10
2 26 10
2 11 7
3 11 12
3 20 10
3 12 9
3 19 11
3 17 10
3 32 9
4 27 12
4 34 10
4 47 11
4 6 12
5 12 10
5 48 11
5 20 12
5 26 8
5 29 12
6 23 8
6 34 11
6 10 9
6 24 11
6 9 9
7 32 11
7 16 13
7 43 9
4 7 15
7 29 11
2 7 12
6 8 10
8 43 12
8 24 9
8 45 10
8 36 10
9 19 10
9 15 11
9 17 12
9 34 11
7 10 10
10 40 11
10 24 8
4 10 8
10 29 6
3 10 15
11 49 12
11 40 12
11 31 13
11 43 7
11 27 6
8 12 9
12 22 12
12 30 13
12 42 10
13 42 9
13 23 11
13 18 9
5 13 12
0 13 14
14 21 10
14 27 11
14 46 11
6 14 11
14 45 14
15 22 12
15 35 8
10 15 9
15 29 10
15 16 10
16 34 12
16 40 12
16 22 11
0 16 13
3 16 11
10 17 9
17 26 9
17 42 10
18 42 11
16 18 10
18 36 12
10 18 9
7 18 9
18 24 11
12 19 12
19 21 7
19 47 10
19 35 11
10 20 13
20 43 10
20 38 11
0 20 13
14 20 8
1 21 9
7 21 12
21 26 12
21 34 10
19 22 8
13 22 11
14 22 11
22 27 9
5 22 10
22 23 8
23 27 11
23 25 10
23 40 11
23 28 10
21 23 13
24 29 9
24 45 11
24 30 11
21 24 13
25 49 10
16 25 9
20 25 12
0 25 12
25 27 11
26 34 10
14 26 8
26 45 11
18 26 8
26 39 11
1 27 12
27 37 9
20 27 10
27 36 9
13 28 7
4 28 9
28 33 11
28 49 10
28 40 11
29 31 10
11 29 10
29 34 9
1 29 15
0 29 9
27 30 9
30 36 10
30 32 10
23 30 11
30 44 10
31 40 9
12 31 10
1 31 12
16 31 15
19 32 12
25 32 9
11 32 11
16 32 10
21 32 10
2 32 11
31 33 9
25 33 8
27 33 12
33 40 9
12 33 10
14 33 4
28 34 11
18 34 10
7 34 11
34 47 8
27 34 11
8 34 10
34 35 11
4 35 7
1 35 11
12 35 14
36 44 13
24 36 14
11 36 10
1 36 7
10 36 11
36 37 13
4 37 8
37 41 10
37 43 10
37 42 11
31 37 13
37 38 9
25 38 12
30 38 11
38 49 11
39 46 12
29 39 7
4 39 8
28 39 11
12 39 11
39 40 7
38 40 12
34 40 7
35 40 11
13 40 12
41 48 9
11 41 11
6 41 14
8 41 10
32 41 10
33 42 7
3 42 10
16 42 9
34 42 4
19 43 10
33 43 11
43 49 10
43 45 13
24 43 10
34 44 12
3 44 12
22 44 11
1 44 7
24 44 11
15 45 10
7 45 6
20 45 13
17 45 10
2 45 7
23 45 10
46 47 12
8 46 13
25 46 8
28 46 7
47 49 11
43 47 9
20 47 10
31 47 6
27 48 9
30 48 15
7 48 7
9 48 16
2 48 10
44 49 10
20 49 12
34 49 11
40 49 12
