50
0
2
10
7
8
8
6
7
3
9
5
10
6
3
2
7
7
4
6
5
3
8
6
2
1
9
5
3
3
3
6
8
9
6
5
1
1
8
7
9
9
1
3
9
1
6
5
5
9
10
0 23 10
0 21 12
0 35 11
0 3 13
0 17 10
0 28 12
0 22 10
0 33 11
0 47 10
0 43 12
1 2 10
1 18 12
1 31 11
1 3 11
1 4 11
1 9 11
1 27 11
1 16 9
1 24 11
1 41 10
2 46 15
2 13 12
2 30 7
2 24 8
2 25 9
2 11 10
2 35 10
2 21 14
2 36 10
3 11 11
3 37 13
3 31 9
3 46 11
3 30 12
3 47 10
3 21 10
3 43 10
3 36 9
4 23 14
4 22 9
0 4 9
4 29 10
4 15 10
4 5 10
4 35 11
4 11 11
4 17 13
4 39 13
5 39 9
5 15 10
5 14 13
2 5 13
5 42 9
5 31 9
5 16 11
5 21 9
5 22 13
5 29 13
5 8 9
6 32 10
1 6 11
6 14 9
6 31 11
6 22 12
6 13 11
6 10 13
6 37 10
6 18 10
7 46 13
7 49 8
0 7 10
7 25 10
7 29 10
7 39 12
7 26 12
7 47 10
7 45 9
7 9 11
7 13 9
8 17 12
8 30 12
8 13 11
1 8 11
8 41 13
8 18 11
8 29 7
8 21 12
8 23 8
9 27 7
9 42 9
9 34 8
9 40 14
9 21 12
9 48 6
9 12 9
9 23 13
9 45 10
9 32 10
9 30 11
9 20 8
10 11 13
10 33 7
10 12 12
10 43 15
10 15 10
3 10 13
10 42 8
9 10 9
10 16 11
11 34 12
11 37 12
11 15 12
11 24 12
11 21 12
11 40 12
11 22 8
11 32 10
11 13 10
8 11 9
0 12 11
12 40 12
3 12 9
12 20 9
12 30 10
12 41 11
12 39 13
12 47 8
12 43 8
12 16 14
12 38 9
13 26 12
13 49 13
1 13 13
13 19 11
13 47 11
13 29 10
13 18 15
13 32 10
13 15 8
13 28 11
13 21 11
14 25 13
14 39 8
14 24 8
13 14 13
14 42 10
14 47 9
14 46 13
14 28 10
14 16 12
0 15 11
15 41 10
15 45 9
15 25 11
15 26 8
12 15 10
15 49 13
15 18 12
15 21 5
7 16 11
16 41 11
11 16 10
16 42 10
16 27 11
16 46 12
16 39 10
16 32 11
16 40 13
8 16 12
17 34 8
17 46 9
17 20 11
17 49 12
17 30 6
11 17 10
17 26 10
12 17 14
17 33 13
2 17 10
18 22 10
18 40 8
18 45 12
18 24 12
3 18 12
18 20 11
4 18 10
18 21 9
18 27 7
18 46 12
19 44 11
17 19 11
19 25 15
19 33 11
19 45 7
19 41 12
19 48 11
19 26 14
12 19 9
1 19 10
20 41 11
20 36 12
20 29 10
20 49 7
2 20 12
1 20 10
20 26 12
10 20 9
14 20 10
20 45 11
21 29 6
20 21 9
21 42 10
16 21 11
21 33 8
7 21 12
14 21 9
1 21 7
21 36 8
21 26 8
14 22 8
10 22 12
9 22 13
22 46 10
22 38 9
13 22 8
22 40 12
22 32 11
22 26 9
22 25 11
6 23 11
23 43 10
23 25 11
12 23 14
16 23 6
23 26 12
14 23 10
21 23 8
23 24 14
23 33 9
24 30 14
10 24 10
24 43 11
20 24 11
19 24 10
16 24 8
13 24 8
24 34 8
24 32 14
24 27 10
24 39 12
3 25 14
25 47 8
18 25 12
9 25 10
25 38 7
25 27 8
25 37 8
25 30 11
25 48 11
26 36 13
26 27 14
6 26 13
26 42 10
26 48 12
11 26 11
9 26 8
4 26 8
26 49 12
26 32 10
27 38 12
27 46 10
27 35 12
5 27 10
0 27 11
27 33 9
27 43 9
27 28 8
6 27 10
20 27 5
27 41 11
25 28 10
28 48 9
1 28 8
19 28 10
17 28 12
28 32 8
9 28 10
22 28 11
28 40 9
28 35 10
28 42 11
28 30 10
29 44 8
0 29 11
29 40 9
29 48 13
29 32 10
12 29 9
24 29 10
16 29 11
14 29 11
18 29 11
29 45 11
29 30 10
30 39 9
19 30 11
6 30 9
1 30 9
30 41 8
30 45 11
0 30 10
30 35 11
30 49 12
28 31 11
27 31 13
16 31 10
15 31 11
31 36 13
30 31 10
7 31 15
31 40 11
29 31 11
32 41 14
5 32 13
32 43 11
32 49 12
32 48 10
32 47 7
32 35 11
32 45 11
31 32 12
25 32 11
6 33 13
11 33 12
3 33 9
16 33 11
33 46 7
33 37 8
33 36 11
1 33 14
33 40 10
33 41 10
15 33 14
21 34 10
2 34 12
34 42 8
20 34 7
19 34 11
14 34 15
33 34 8
32 34 7
12 35 10
15 35 8
3 35 7
7 35 11
9 35 8
26 35 12
22 35 11
18 35 9
35 49 12
35 43 12
10 35 11
22 36 10
7 36 11
24 36 10
1 36 12
14 36 10
36 45 5
6 36 14
18 36 11
36 49 13
36 39 12
32 36 13
19 37 11
0 37 15
18 37 9
21 37 11
14 37 11
16 37 12
12 37 13
37 49 11
23 37 9
10 37 14
33 38 12
38 48 8
6 38 9
30 38 9
10 38 11
26 38 12
16 38 13
0 38 10
38 49 14
13 39 10
27 39 11
31 39 12
11 39 13
39 46 10
8 39 14
39 49 9
18 39 14
19 39 9
35 39 13
29 39 10
2 40 10
37 40 12
34 40 9
19 40 14
6 40 13
27 40 10
32 40 8
0 40 12
40 46 8
41 49 10
13 41 10
6 41 10
9 41 12
0 41 10
31 41 13
35 41 11
7 41 11
41 45 12
28 41 10
42 43 11
20 42 11
42 47 14
42 44 12
24 42 10
39 42 7
33 42 9
7 42 13
3 42 12
32 42 10
7 43 6
41 43 10
22 43 11
36 43 13
15 43 11
18 43 11
16 43 11
13 43 12
38 43 9
21 43 11
9 43 9
25 44 10
30 44 9
9 44 10
44 49 8
11 44 10
21 44 8
26 44 10
28 44 11
1 44 8
4 44 11
18 44 9
31 45 14
43 45 12
26 45 13
14 45 13
6 45 12
4 45 8
33 45 11
10 45 13
2 45 11
43 46 8
37 46 9
8 46 8
21 46 13
38 46 11
9 46 10
28 46 9
30 46 8
46 47 7
4 47 12
33 47 9
16 47 12
36 47 13
23 47 9
11 47 10
39 47 10
19 47 9
10 47 11
24 47 10
5 47 13
45 48 13
33 48 11
4 48 10
2 48 12
21 48 11
31 48 13
47 48 13
35 48 12
6 48 9
0 48 9
43 49 9
16 49 12
5 49 8
40 49 14
11 49 11
6 49 10
24 49 12
18 49 9
19 49 13
12 49 8
