25
0
1
3
5
6
5
2
4
8
2
6
9
3
5
7
6
10
1
6
8
9
4
5
5
7
0 15 15
0 11 10
1 19 12
1 16 8
1 15 12
2 10 11
1 2 8
2 3 9
3 17 8
3 14 12
4 9 13
5 21 8
0 5 13
6 14 12
6 17 9
6 19 8
7 12 12
5 7 8
3 7 8
7 24 8
7 8 7
3 8 9
8 24 8
9 23 11
9 14 8
9 13 10
10 18 11
10 16 6
3 10 11
11 12 12
11 15 6
5 11 12
11 22 10
12 24 10
13 14 12
13 20 10
7 14 10
14 17 8
14 23 11
14 21 12
2 14 10
3 15 13
14 15 11
15 18 11
14 16 10
2 16 13
0 16 10
4 17 10
11 17 8
6 18 10
18 19 10
18 22 8
2 18 7
0 19 13
7 20 10
6 20 13
7 21 12
0 21 10
16 21 9
12 22 10
1 22 11
2 22 13
22 23 10
21 23 13
13 23 12
23 24 12
0 23 10
20 24 9
