50
0
3
3
8
7
6
5
5
8
4
6
2
5
10
9
4
4
6
3
8
4
9
9
9
2
7
7
2
6
6
2
5
8
5
1
3
8
3
8
10
8
8
2
8
7
7
7
10
8
8
0 23 11
0 19 14
0 22 11
0 3 10
1 39 9
1 18 9
1 7 9
2 31 9
2 15 7
2 47 9
3 12 12
3 13 12
4 21 10
4 6 11
5 24 10
5 44 13
6 25 12
6 24 10
6 37 9
7 20 14
7 17 13
7 28 15
8 41 10
8 16 13
8 33 9
9 41 14
10 19 11
10 32 8
10 39 9
10 25 12
11 15 10
11 39 9
12 19 10
1 12 9
12 26 10
0 12 16
12 31 11
13 17 14
13 46 11
13 40 11
14 19 10
14 28 11
0 15 10
15 22 13
15 25 10
15 39 12
16 20 9
16 30 11
16 24 9
16 17 10
17 39 8
10 17 13
17 35 11
18 25 13
18 28 9
18 49 13
18 24 8
19 45 14
19 29 8
16 19 8
20 37 13
12 20 10
21 30 12
21 24 12
21 33 10
22 42 8
22 31 15
23 40 11
23 24 11
23 35 9
23 41 9
24 36 7
20 24 10
4 24 13
25 34 10
25 32 9
25 44 8
7 26 13
25 26 11
26 34 14
21 27 15
27 31 11
22 28 11
24 28 10
24 29 9
30 39 13
30 44 11
20 30 13
31 43 14
21 31 12
31 35 11
32 49 7
32 35 13
32 34 12
6 32 9
31 33 10
23 33 10
30 33 8
34 42 12
1 34 10
27 34 14
35 37 11
34 35 14
35 36 8
20 36 11
10 37 12
35 38 9
23 38 10
1 38 12
11 38 14
22 39 11
7 39 11
39 48 11
40 42 11
20 40 13
19 41 8
40 41 9
33 41 11
37 41 13
8 42 10
31 42 11
37 42 11
38 42 13
38 43 12
23 43 10
15 43 10
26 43 14
8 44 12
29 44 11
34 44 10
42 45 11
41 45 11
21 45 12
38 46 12
36 46 11
36 47 8
19 47 12
40 47 10
24 47 8
34 47 12
40 48 11
35 48 4
18 48 14
42 48 12
28 49 8
11 49 11
47 49 12
