25
0
8
5
4
2
5
9
3
2
7
6
7
5
6
5
6
3
6
3
5
6
4
10
10
2
0 20 10
0 13 10
0 8 6
1 7 10
1 16 13
1 22 13
1 19 10
2 16 10
2 20 11
2 3 11
3 9 11
3 17 13
3 20 9
4 7 12
4 12 11
4 22 11
5 8 12
5 13 10
5 21 9
6 14 13
6 11 9
7 9 10
7 11 12
7 8 11
8 16 11
8 15 8
2 9 14
9 19 10
4 9 11
9 14 8
10 11 12
10 13 9
1 10 11
9 10 11
5 11 11
11 23 11
11 16 11
8 12 15
12 18 11
12 16 10
13 23 13
0 14 9
3 14 8
5 14 8
13 14 10
6 15 7
12 15 8
16 20 11
10 16 12
7 16 10
5 16 10
17 19 10
12 17 14
18 24 14
18 23 12
16 19 8
4 19 9
18 20 12
8 20 11
11 20 7
16 21 13
14 21 13
3 21 14
13 22 10
22 24 11
19 23 10
4 23 11
23 24 9
11 24 14
16 24 13
