25
0
4
3
6
2
6
7
8
3
7
3
10
5
5
5
6
2
4
10
6
10
2
3
3
7
0 3 11
0 14 12
0 9 11
0 22 13
0 24 11
1 16 7
1 14 7
1 20 12
1 9 14
2 22 11
2 18 12
2 10 8
2 13 13
2 9 9
2 21 11
2 4 10
3 5 12
3 17 11
3 23 10
3 20 14
3 11 5
4 15 8
4 10 11
4 7 8
1 4 14
4 11 10
4 16 9
5 23 9
5 14 8
5 7 10
5 9 8
5 21 10
5 11 7
6 17 13
6 18 13
6 11 10
6 22 7
6 23 13
7 9 12
7 22 5
7 14 9
7 11 9
6 7 11
8 14 10
8 13 12
4 8 10
8 23 12
8 10 13
7 8 9
9 19 9
9 10 11
6 9 15
9 16 14
9 22 12
9 15 9
10 20 11
3 10 9
10 19 14
10 16 7
10 22 12
10 14 11
9 11 6
11 18 12
0 11 11
1 11 10
2 11 11
11 19 9
12 13 8
6 12 10
4 12 8
8 12 12
12 19 8
13 16 8
9 13 11
13 14 9
10 13 10
0 13 9
13 24 9
3 14 10
14 18 12
11 14 12
6 14 12
12 15 8
15 22 11
15 20 13
15 24 10
15 16 12
7 16 11
16 21 14
16 19 10
3 16 11
17 20 12
16 17 11
14 17 9
4 17 9
8 17 7
3 18 8
7 18 12
13 18 10
0 18 10
15 18 11
18 22 8
2 19 6
7 19 12
5 19 10
1 19 12
15 19 13
3 19 12
19 20 9
2 20 11
20 23 11
9 20 10
19 21 8
3 21 7
14 21 9
18 21 14
6 21 10
0 21 9
20 21 9
3 22 10
12 22 10
20 22 7
13 22 14
21 22 8
1 23 11
4 23 10
14 23 9
9 23 12
13 23 11
22 24 8
17 24 11
23 24 12
12 24 12
21 24 6
7 24 7
