50
0
5
7
2
9
2
6
3
6
8
7
6
3
10
3
8
7
9
2
6
6
5
6
8
8
3
2
1
3
4
4
7
7
7
5
8
7
5
9
7
9
5
7
9
5
9
3
4
1
2
0 32 9
0 48 10
0 33 8
0 16 12
0 18 10
1 13 7
1 46 11
1 49 11
1 34 7
1 37 11
1 7 11
1 27 11
2 20 10
2 6 9
2 18 9
2 19 11
2 28 11
3 19 14
3 4 7
3 38 10
3 16 12
3 21 10
1 3 14
3 22 8
4 42 13
4 24 11
4 12 13
4 39 11
1 5 10
3 5 10
5 31 9
3 6 10
6 43 12
6 35 11
6 20 14
0 7 11
7 9 9
7 46 9
2 7 5
7 18 12
8 42 11
8 20 12
8 10 9
8 12 11
9 47 10
9 42 10
9 35 13
9 37 13
10 41 10
10 44 11
10 18 9
10 33 7
3 11 8
11 48 13
2 11 9
11 43 12
11 13 12
12 35 10
12 43 9
12 49 8
2 12 12
12 40 11
12 32 11
13 24 8
13 25 11
5 13 12
13 27 11
13 31 10
13 34 11
14 43 9
14 37 14
3 14 9
13 14 10
14 25 11
15 18 13
15 41 11
15 26 11
9 15 14
15 34 6
15 29 12
16 40 11
16 47 10
16 24 8
16 33 11
16 17 11
6 17 10
1 17 11
17 31 4
17 44 9
18 32 11
18 38 14
1 18 11
18 41 11
19 45 17
15 19 12
9 19 13
16 19 12
19 20 8
19 30 8
4 19 7
5 20 11
20 22 12
7 20 11
21 35 12
19 21 7
21 33 11
9 21 12
21 39 7
22 23 11
22 47 10
22 46 13
22 25 10
23 26 10
23 36 12
15 23 11
18 23 12
1 23 9
21 24 7
1 24 6
17 24 12
25 38 8
25 34 14
25 42 13
25 26 11
26 36 12
8 26 10
26 44 11
26 31 12
27 28 8
8 27 7
5 27 10
27 46 10
27 42 12
27 45 12
15 28 11
28 48 10
28 29 14
28 46 9
12 29 9
16 29 13
29 32 10
17 29 11
29 40 13
4 29 11
30 36 13
0 30 10
30 44 8
26 30 10
30 46 9
25 31 13
31 42 12
31 32 12
4 31 12
9 31 16
31 45 12
6 32 8
3 32 10
4 32 13
20 32 10
27 33 13
13 33 12
25 33 10
33 47 7
22 33 9
34 40 13
9 34 11
26 34 11
34 47 8
34 43 11
8 34 13
24 35 13
1 35 13
34 35 11
22 35 8
36 45 13
17 36 12
8 36 9
32 36 11
34 36 12
0 37 10
8 37 12
7 37 10
37 47 10
4 38 8
8 38 8
33 38 10
29 38 11
39 46 12
31 39 10
17 39 11
37 39 11
27 39 10
9 40 7
19 40 8
20 40 7
17 40 7
22 41 11
25 41 10
26 41 8
1 41 10
32 42 12
22 42 9
14 42 9
28 42 9
1 42 11
42 43 8
20 43 12
43 49 8
4 43 10
22 43 12
41 43 9
12 44 7
0 44 14
44 46 14
31 44 10
14 45 10
30 45 10
37 45 13
24 45 14
5 46 14
46 49 12
43 46 10
46 47 11
46 48 11
7 47 9
43 47 10
12 47 10
25 47 11
3 47 4
7 48 11
21 48 9
39 48 11
8 48 13
10 48 10
45 49 10
32 49 8
41 49 11
40 49 11
0 49 11
25 49 13
14 49 9
