25
0
4
4
2
4
3
6
1
3
7
1
7
8
8
6
7
3
3
6
7
5
8
3
3
5
0 14 11
0 11 10
0 23 10
0 18 8
0 13 10
1 24 12
1 2 10
1 7 13
1 13 12
2 21 11
2 12 12
2 17 10
2 15 11
2 20 13
3 8 12
3 20 10
3 5 11
3 4 11
3 15 8
4 5 8
4 9 11
4 10 13
1 4 12
5 13 10
5 8 8
5 24 11
5 10 13
5 20 11
5 6 11
2 6 11
6 11 11
3 6 12
6 14 8
6 24 9
7 21 13
7 24 11
7 22 11
7 23 12
7 9 11
8 20 9
7 8 10
8 10 12
8 15 10
2 8 15
8 22 9
2 9 12
9 15 10
9 24 9
9 17 11
9 23 10
1 9 12
10 13 8
10 14 12
2 10 9
10 15 12
11 23 9
11 19 10
11 15 11
5 11 12
12 22 13
12 16 11
12 13 8
11 13 10
13 20 10
8 13 12
6 13 5
13 14 10
13 18 12
3 14 17
14 16 12
14 17 11
1 14 8
15 22 9
5 15 14
15 20 12
0 15 7
1 15 6
14 15 12
7 16 10
16 21 11
5 16 7
16 20 10
10 16 14
17 18 11
5 17 10
0 17 8
17 21 9
16 17 13
17 24 7
7 18 10
18 24 8
18 21 7
18 20 10
11 18 9
4 19 10
19 24 5
10 19 5
2 19 12
8 19 13
16 19 6
10 20 14
0 20 10
12 20 13
11 20 12
9 20 13
4 20 12
14 21 8
3 21 12
12 21 11
10 21 8
9 21 14
15 21 14
19 21 12
14 22 6
18 22 10
21 22 11
20 22 12
6 22 12
11 22 10
9 22 10
3 23 10
12 23 12
4 23 12
18 23 9
19 23 11
20 24 9
4 24 12
3 24 9
15 24 10
