50
0
5
1
3
10
8
4
10
9
8
3
4
1
2
2
3
6
10
6
4
9
9
3
9
3
3
1
8
3
4
4
1
4
10
2
6
7
9
3
4
9
8
9
1
3
6
7
3
4
2
0 28 11
0 31 9
0 6 8
0 40 12
0 39 10
0 18 13
1 24 10
1 10 9
1 33 11
1 20 9
1 43 12
1 25 12
0 2 6
2 11 11
2 27 12
2 10 12
2 20 10
3 35 12
3 45 12
3 37 10
3 24 11
3 9 7
3 43 11
3 49 9
1 4 9
4 47 8
4 42 9
3 4 11
5 32 11
5 42 9
5 29 11
5 23 13
5 35 12
5 37 15
6 14 10
6 49 12
6 19 9
6 35 12
6 31 11
6 7 8
4 7 9
7 37 13
7 34 9
7 19 13
7 10 11
8 26 12
8 23 12
8 38 12
8 29 10
9 15 11
9 38 9
9 17 9
10 14 15
10 37 9
10 23 10
10 12 9
10 43 12
10 24 13
11 37 10
11 20 6
4 11 10
9 11 12
9 12 11
12 21 13
12 15 12
12 48 13
12 46 9
13 45 10
13 24 13
7 13 8
14 17 11
13 14 9
12 14 9
1 14 12
8 15 12
15 20 8
4 15 13
15 44 10
15 22 11
15 17 9
11 16 12
15 16 12
16 48 12
16 30 10
16 26 9
7 17 16
17 31 10
17 42 6
18 41 10
6 18 15
18 21 8
17 18 10
19 41 8
19 44 11
19 26 5
19 22 11
2 19 12
19 33 9
20 32 8
17 20 9
20 40 16
21 37 12
21 28 12
21 40 13
21 38 10
21 22 11
21 41 11
22 34 12
22 23 9
20 22 10
22 33 8
22 36 7
14 22 10
23 43 9
21 23 12
23 29 8
24 26 12
4 24 9
22 24 13
24 34 12
24 38 8
3 25 9
11 25 7
8 25 12
9 25 11
15 25 14
25 31 10
13 26 11
10 26 10
12 26 13
14 26 9
23 26 11
22 26 13
27 49 8
27 40 12
15 27 11
27 35 11
27 41 11
27 44 12
8 28 11
20 28 10
28 30 12
28 39 10
28 36 10
0 29 13
29 49 9
25 29 12
12 29 10
1 29 12
29 39 11
30 37 9
30 34 8
1 30 14
14 30 9
12 30 13
30 47 11
30 39 9
22 31 12
26 31 9
31 39 11
31 47 9
12 31 12
4 31 11
31 42 8
14 32 9
7 32 8
31 32 10
32 36 7
6 32 12
11 33 13
33 49 11
33 38 11
21 33 11
26 33 13
2 33 7
11 34 13
25 34 8
34 42 10
34 35 13
17 34 12
35 40 12
7 35 10
35 37 6
35 39 8
4 35 11
36 38 10
2 36 11
36 41 7
15 36 9
7 36 8
11 36 10
12 37 11
37 49 11
37 40 12
36 37 10
38 45 10
14 38 8
38 39 7
12 38 13
2 38 14
39 40 9
25 39 12
32 39 14
22 39 9
39 46 10
8 39 11
25 40 14
5 40 10
11 40 11
36 40 9
3 40 12
15 41 10
32 41 10
29 41 9
41 44 12
12 41 11
41 42 9
0 42 12
39 42 10
27 42 10
6 42 7
8 42 15
7 43 11
43 44 10
28 43 10
36 43 15
22 44 12
11 44 12
21 44 6
32 44 9
3 44 9
13 44 11
45 49 7
23 45 12
19 45 9
27 45 12
7 45 13
4 46 11
35 46 14
3 46 10
27 46 15
37 46 11
2 46 10
28 47 10
33 47 7
36 47 10
10 47 11
21 48 13
46 48 12
15 48 13
44 48 11
36 48 13
9 48 12
20 48 13
5 48 11
30 49 11
31 49 10
14 49 7
32 49 10
1 49 11
7 49 8
